episode_id,scene_seed,instruction_zh,parsed_instruction_json,normalized_target_label_zh,normalized_target_label_en,target_name,target_type,target_color,target_position_x,target_position_y,target_position_z,candidate_id,action_x,action_y,action_z,dx_to_target,dy_to_target,dz_to_target,distance_to_target_center,neighbor_clearance,table_clearance,yaw,gripper_width,approach_height,center_score,reachability_score,collision_score,height_score,gripper_width_score,yaw_score,baseline_score,selected,executed,label_available,label_source,success,debug_attach_on_grasp,attach_mode,attached,natural_physics_success,rgb_path,depth_path,object_states_path,candidate_json_path,error_msg
episode_000002,1,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.4738587717729852,-0.01818321667605427,0.045,7,0.4738587717729852,-0.07818321667605427,0.055,0.0,-0.06,0.010000000000000002,0.0608276253029822,0.10591038306004666,0.035,0.7853981633974483,0.035,0.15,0.25,0.8738992147894504,0.4,1.0,1.0,0.0,0.5797798429578901,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased_test/raw/episode_000002/rgb.png,data/grasp_success_debiased_test/raw/episode_000002/depth.npy,data/grasp_success_debiased_test/raw/episode_000002/object_states.json,data/grasp_success_debiased_test/raw/episode_000002/candidates.json,
episode_000002,1,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.4738587717729852,-0.01818321667605427,0.045,4,0.4738587717729852,0.04181678332394573,0.045,0.0,0.06,0.0,0.06,0.03337182615268753,0.024999999999999998,0.0,0.03,0.15,0.25,0.8829102481290421,0.1501732176870938,1.0,0.8999999999999999,1.0,0.5716166931632272,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased_test/raw/episode_000002/rgb.png,data/grasp_success_debiased_test/raw/episode_000002/depth.npy,data/grasp_success_debiased_test/raw/episode_000002/object_states.json,data/grasp_success_debiased_test/raw/episode_000002/candidates.json,
episode_000002,1,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.4738587717729852,-0.01818321667605427,0.045,3,0.4738587717729852,-0.07818321667605427,0.045,0.0,-0.06,0.0,0.06,0.10591038306004666,0.024999999999999998,0.7853981633974483,0.025,0.15,0.25,0.8707881036783393,0.4,1.0,0.7999999999999999,0.0,0.5591576207356679,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased_test/raw/episode_000002/rgb.png,data/grasp_success_debiased_test/raw/episode_000002/depth.npy,data/grasp_success_debiased_test/raw/episode_000002/object_states.json,data/grasp_success_debiased_test/raw/episode_000002/candidates.json,
episode_000002,1,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.4738587717729852,-0.01818321667605427,0.045,15,0.4738587717729852,0.04181678332394573,0.035,0.0,0.06,-0.009999999999999995,0.0608276253029822,0.03337182615268753,0.015000000000000003,0.7853981633974483,0.05,0.15,0.25,0.879799137017931,0.10017321768709386,1.0,0.7,0.0,0.49099447094100496,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased_test/raw/episode_000002/rgb.png,data/grasp_success_debiased_test/raw/episode_000002/depth.npy,data/grasp_success_debiased_test/raw/episode_000002/object_states.json,data/grasp_success_debiased_test/raw/episode_000002/candidates.json,
episode_000002,1,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.4738587717729852,-0.01818321667605427,0.045,12,0.5038587717729852,0.04181678332394573,0.055,0.030000000000000027,0.06,0.010000000000000002,0.0678232998312527,0.022777835169093437,0.035,0.7853981633974483,0.04,0.15,0.16147450843757882,0.8742624013721658,0.05250025826092042,1.0,0.9,0.0,0.4737948844578909,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased_test/raw/episode_000002/rgb.png,data/grasp_success_debiased_test/raw/episode_000002/depth.npy,data/grasp_success_debiased_test/raw/episode_000002/object_states.json,data/grasp_success_debiased_test/raw/episode_000002/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,6,0.5339924972671308,0.06110294451847953,0.07,0.0,0.0,0.02500000000000001,0.02500000000000001,0.06939559907065895,0.05,1.5707963267948966,0.04,0.15,1.0,0.8597163428855624,0.8122801958179653,1.0,0.9,1.0,0.9243993077407056,True,True,True,executed,False,True,mixed,False,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,0,0.5339924972671308,0.06110294451847953,0.045,0.0,0.0,0.0,0.0,0.06939559907065895,0.024999999999999998,0.0,0.05,0.15,1.0,0.8519385651077847,0.8122801958179653,1.0,0.7,1.0,0.90284375218515,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,5,0.5339924972671308,0.06110294451847953,0.035,0.0,0.0,-0.009999999999999995,0.009999999999999995,0.06939559907065895,0.015000000000000003,0.7853981633974483,0.035,0.15,1.0,0.8488274539966736,0.7622801958179652,1.0,1.0,0.0,0.8722215299629278,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,11,0.5639924972671309,0.06110294451847953,0.045,0.030000000000000027,0.0,0.0,0.030000000000000027,0.0764955259100866,0.024999999999999998,1.5707963267948966,0.03,0.15,0.6249999999999997,0.839211292380512,0.34422986659538957,1.0,0.8999999999999999,1.0,0.7141882317951802,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,10,0.5639924972671309,0.03110294451847953,0.055,0.030000000000000027,-0.03,0.010000000000000002,0.043588989435406754,0.09713904395089337,0.035,0.0,0.03,0.15,0.4696699141100892,0.852322403491623,0.4371256977790201,1.0,0.8999999999999999,1.0,0.6887905944871554,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,12,0.5039924972671308,0.06110294451847953,0.045,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.04031123286214489,0.024999999999999998,2.356194490192345,0.03,0.15,0.6249999999999997,0.8646658378350573,0.13140054787965205,1.0,0.8999999999999999,0.0,0.6267132771429418,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,14,0.5939924972671309,0.03110294451847953,0.055,0.06000000000000005,-0.03,0.010000000000000002,0.06782329983125274,0.10076436432894445,0.035,1.5707963267948966,0.035,0.15,0.16147450843757827,0.8395951307643503,0.44999999999999996,1.0,1.0,1.0,0.6063613786841436,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,15,0.5339924972671308,0.0011029445184795317,0.035,0.0,-0.06,-0.009999999999999995,0.0608276253029822,0.07318936218178981,0.015000000000000003,0.0,0.025,0.15,0.25,0.8688274539966736,0.32935212981805406,1.0,0.7999999999999999,1.0,0.5946359167629456,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,3,0.5339924972671308,0.0011029445184795317,0.045,0.0,-0.06,0.0,0.06,0.07318936218178981,0.024999999999999998,2.356194490192345,0.035,0.15,0.25,0.8719385651077847,0.27935212981805413,1.0,1.0,0.0,0.5552581389851677,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,13,0.47399249726713083,0.09110294451847953,0.045,-0.06,0.03,0.0,0.0670820393249937,0.030782581502096694,0.024999999999999998,0.0,0.035,0.15,0.16147450843757882,0.8665382597586836,0.13852161675943508,1.0,1.0,1.0,0.5494543278348974,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,7,0.5939924972671309,0.06110294451847953,0.07,0.06000000000000005,0.0,0.02500000000000001,0.06500000000000004,0.07078964942218835,0.05,0.7853981633974483,0.04,0.15,0.24999999999999933,0.8342617974310169,0.2685534223998476,1.0,0.9,0.0,0.5355630439661727,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,2,0.5939924972671309,0.06110294451847953,0.045,0.06000000000000005,0.0,0.0,0.06000000000000005,0.07078964942218835,0.024999999999999998,0.7853981633974483,0.025,0.15,0.24999999999999933,0.8264840196532391,0.2685534223998476,1.0,0.7999999999999999,0.0,0.5240074884106171,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,9,0.5039924972671308,0.12110294451847953,0.07,-0.030000000000000027,0.06,0.02500000000000001,0.07158910531638178,0.07307886863897925,0.05,2.356194490192345,0.03,0.15,0.16147450843757882,0.8524436156128352,0.27885490887540665,1.0,0.8999999999999999,0.0,0.5147020574289219,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,4,0.5339924972671308,0.12110294451847953,0.045,0.0,0.06,0.0,0.06,0.04643631042687528,0.024999999999999998,0.7853981633974483,0.03,0.15,0.25,0.8319385651077846,0.15896339692093875,1.0,0.8999999999999999,0.0,0.5131803924057446,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,1,0.47399249726713083,0.06110294451847953,0.045,-0.06,0.0,0.0,0.06,0.012272278998021288,0.024999999999999998,0.7853981633974483,0.035,0.15,0.25,0.8765382597586836,0.00522525549109587,1.0,1.0,0.0,0.5013527030499558,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000003,2,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.5339924972671308,0.06110294451847953,0.045,8,0.47399249726713083,0.12110294451847953,0.045,-0.06,0.06,0.0,0.08485281374238571,0.055330774341525966,0.024999999999999998,0.7853981633974483,0.04,0.15,0.0,0.8565382597586836,0.1989884845368668,1.0,0.9,0.0,0.4511053488591101,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000003/rgb.png,data/grasp_success_debiased_test/raw/episode_000003/depth.npy,data/grasp_success_debiased_test/raw/episode_000003/object_states.json,data/grasp_success_debiased_test/raw/episode_000003/candidates.json,
episode_000004,3,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube_0,cube,red,0.5064300760270135,-0.15640961067366727,0.045,0,0.5064300760270135,-0.15640961067366727,0.045,0.0,0.0,0.0,0.0,0.07991750510175719,0.024999999999999998,2.356194490192345,0.035,0.15,1.0,0.831862824794287,0.8096287729579073,1.0,1.0,0.0,0.8782983195504388,True,True,True,executed,False,True,mixed,False,,data/grasp_success_debiased_test/raw/episode_000004/rgb.png,data/grasp_success_debiased_test/raw/episode_000004/depth.npy,data/grasp_success_debiased_test/raw/episode_000004/object_states.json,data/grasp_success_debiased_test/raw/episode_000004/candidates.json,
episode_000004,3,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube_0,cube,red,0.5064300760270135,-0.15640961067366727,0.045,14,0.5064300760270135,-0.15640961067366727,0.055,0.0,0.0,0.010000000000000002,0.010000000000000002,0.07991750510175719,0.035,0.7853981633974483,0.03,0.15,1.0,0.834973935905398,0.8096287729579073,1.0,0.8999999999999999,0.0,0.8689205417726611,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000004/rgb.png,data/grasp_success_debiased_test/raw/episode_000004/depth.npy,data/grasp_success_debiased_test/raw/episode_000004/object_states.json,data/grasp_success_debiased_test/raw/episode_000004/candidates.json,
episode_000004,3,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube_0,cube,red,0.5064300760270135,-0.15640961067366727,0.045,6,0.5064300760270135,-0.15640961067366727,0.07,0.0,0.0,0.02500000000000001,0.02500000000000001,0.07991750510175719,0.05,0.7853981633974483,0.05,0.15,1.0,0.8396406025720647,0.8096287729579073,1.0,0.7,0.0,0.8498538751059944,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000004/rgb.png,data/grasp_success_debiased_test/raw/episode_000004/depth.npy,data/grasp_success_debiased_test/raw/episode_000004/object_states.json,data/grasp_success_debiased_test/raw/episode_000004/candidates.json,
episode_000004,3,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube_0,cube,red,0.5064300760270135,-0.15640961067366727,0.045,5,0.5064300760270135,-0.15640961067366727,0.035,0.0,0.0,-0.009999999999999995,0.009999999999999995,0.07991750510175719,0.015000000000000003,0.7853981633974483,0.05,0.15,1.0,0.8287517136831759,0.8096287729579073,1.0,0.7,0.0,0.8476760973282166,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000004/rgb.png,data/grasp_success_debiased_test/raw/episode_000004/depth.npy,data/grasp_success_debiased_test/raw/episode_000004/object_states.json,data/grasp_success_debiased_test/raw/episode_000004/candidates.json,
episode_000004,3,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube_0,cube,red,0.5064300760270135,-0.15640961067366727,0.045,11,0.5064300760270135,-0.18640961067366726,0.07,0.0,-0.03,0.02500000000000001,0.03905124837953328,0.09894953790853031,0.05,1.5707963267948966,0.035,0.15,0.625,0.8296406025720647,0.4452729205883863,1.0,1.0,1.0,0.7424827046320902,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000004/rgb.png,data/grasp_success_debiased_test/raw/episode_000004/depth.npy,data/grasp_success_debiased_test/raw/episode_000004/object_states.json,data/grasp_success_debiased_test/raw/episode_000004/candidates.json,
episode_000004,3,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube_0,cube,red,0.5064300760270135,-0.15640961067366727,0.045,7,0.4764300760270135,-0.18640961067366726,0.07,-0.030000000000000027,-0.03,0.02500000000000001,0.04924428900898055,0.07969270249256691,0.05,1.5707963267948966,0.04,0.15,0.4696699141100892,0.8423678752993375,0.35861716121655096,1.0,0.9,1.0,0.6710979815362045,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000004/rgb.png,data/grasp_success_debiased_test/raw/episode_000004/depth.npy,data/grasp_success_debiased_test/raw/episode_000004/object_states.json,data/grasp_success_debiased_test/raw/episode_000004/candidates.json,
episode_000004,3,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube_0,cube,red,0.5064300760270135,-0.15640961067366727,0.045,3,0.5064300760270135,-0.21640961067366726,0.045,0.0,-0.06,0.0,0.06,0.12157212384159619,0.024999999999999998,1.5707963267948966,0.04,0.15,0.25,0.811862824794287,0.44999999999999996,1.0,0.9,1.0,0.6173725649588574,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000004/rgb.png,data/grasp_success_debiased_test/raw/episode_000004/depth.npy,data/grasp_success_debiased_test/raw/episode_000004/object_states.json,data/grasp_success_debiased_test/raw/episode_000004/candidates.json,
episode_000004,3,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube_0,cube,red,0.5064300760270135,-0.15640961067366727,0.045,2,0.5664300760270136,-0.15640961067366727,0.045,0.06000000000000005,0.0,0.0,0.06000000000000005,0.13331823725841588,0.024999999999999998,1.5707963267948966,0.03,0.15,0.24999999999999933,0.8064082793397415,0.44999999999999996,1.0,0.8999999999999999,1.0,0.6162816558679481,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased_test/raw/episode_000004/rgb.png,data/grasp_success_debiased_test/raw/episode_000004/depth.npy,data/grasp_success_debiased_test/raw/episode_000004/object_states.json,data/grasp_success_debiased_test/raw/episode_000004/candidates.json,
